month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-06,Toledo,,50.0,DC,"0,60€/kWh DC - 0,40€/kWh AC",0.6,ok
2025-06,Toledo,,7.4,AC,"0,60€/kWh DC - 0,40€/kWh AC",0.6,ok
2025-06,Toledo,,50.0,DC,"0,60€/kWh DC - 0,40€/kWh AC",0.6,ok
2025-06,Toledo,,30.0,DC,"0,36€/kWh",0.36,ok
2025-06,Toledo,,30.0,DC,"0,36€/kWh",0.36,ok
2025-06,Toledo,,3.6,AC,"0,29€/kWh",0.29,ok
2025-06,Toledo,,3.7,AC,,,no_kwh
2025-06,Toledo,,11.0,AC,"0,45€/kWh",0.45,ok
2025-06,Toledo,,22.0,AC,"0,25€/kWh",0.25,ok
2025-06,Toledo,,100.0,DC,"0,54€/kWh DC >80kW, 0,45€/kWh",0.54,ok
2025-06,Toledo,,80.0,DC,"0,54€/kWh DC >80kW, 0,45€/kWh",0.54,ok
2025-06,Toledo,,50.0,DC,"0,54€/kWh DC >80kW, 0,45€/kWh",0.54,ok
2025-06,Toledo,,50.0,DC,"0,54€/kWh DC >80kW, 0,45€/kWh",0.54,ok
2025-06,Toledo,,43.0,DC,"0,54€/kWh DC >80kW, 0,45€/kWh",0.54,ok
2025-06,Toledo,,50.0,DC,"0,41€/kWh DC - 0,36€/kWh AC",0.41,ok
2025-06,Toledo,,50.0,DC,"0,41€/kWh DC - 0,36€/kWh AC",0.41,ok
