month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Ciudad Real,,43.0,DC,"0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,11.0,AC,free,,free
2025-05,Ciudad Real,,120.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-05,Ciudad Real,,11.0,AC,free,,free
2025-05,Ciudad Real,,60.0,DC,"0,30€/kWh",0.3,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
