month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-04,Segovia,,50.0,DC,"0,56€/kWh 100kW - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.56,ok
2025-04,Segovia,,50.0,DC,"0,41€/kWh ",0.41,ok
2025-04,Segovia,,50.0,DC,"0,41€/kWh ",0.41,ok
2025-04,Segovia,,43.0,DC,"0,41€/kWh ",0.41,ok
2025-04,Segovia,,150.0,DC,"0,55€/kWh DC ",0.55,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-04,Segovia,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-04,Segovia,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-04,Segovia,,25.0,DC,0.35€/kWh ,0.35,ok
2025-04,Segovia,,25.0,DC,0.35€/kWh ,0.35,ok
2025-04,Segovia,,22.0,AC,0.35€/kWh ,0.35,ok
2025-04,Segovia,,30.0,DC,"0,39€/kWh DC - 0,32kWh AC",0.39,ok
2025-04,Segovia,,22.0,AC,"0,39€/kWh DC - 0,32kWh AC",0.39,ok
2025-04,Segovia,,3.7,AC,"0,39€/kWh DC - 0,32kWh AC",0.39,ok
2025-04,Segovia,,2.3,AC,,,no_kwh
2025-04,Segovia,,11.0,AC,,,no_kwh
2025-04,Segovia,,22.0,AC," 0,40€/kWh AC ",0.4,ok
2025-04,Segovia,,300.0,DC,"0,59€/kWh ",0.59,ok
2025-04,Segovia,,7.4,AC,"0,25€/kWh",0.25,ok
2025-04,Segovia,,2.3,AC,"0,25€/kWh",0.25,ok
2025-04,Segovia,,11.0,AC,,,no_kwh
2025-04,Segovia,,7.4,AC,"0,25€/kWh",0.25,ok
2025-04,Segovia,,7.4,AC,"0,42€/kWh",0.42,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,43.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,7.4,AC,,,no_kwh
2025-04,Segovia,,22.0,AC,"0,39€/kWh",0.39,ok
2025-04,Segovia,,100.0,DC," 0,58€/kWh  DC 100kW -  0,45€/kWh DC 50 kW -  0,35€/kWh AC",0.58,ok
2025-04,Segovia,,50.0,DC," 0,58€/kWh  DC 100kW -  0,45€/kWh DC 50 kW -  0,35€/kWh AC",0.58,ok
2025-04,Segovia,,22.0,AC," 0,58€/kWh  DC 100kW -  0,45€/kWh DC 50 kW -  0,35€/kWh AC",0.58,ok
2025-04,Segovia,,22.0,AC,"0,20€/kWh",0.2,ok
2025-04,Segovia,,300.0,DC,"0,55€/kWh DC ",0.55,ok
2025-04,Segovia,,300.0,DC,"0,55€/kWh DC ",0.55,ok
2025-04,Segovia,,43.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,43.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-04,Segovia,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-04,Segovia,,43.0,DC,"0,45€/kWh ",0.45,ok
2025-04,Segovia,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-04,Segovia,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-04,Segovia,,43.0,DC,"0,45€/kWh ",0.45,ok
2025-04,Segovia,,22.0,AC,"0,25€/kWh ",0.25,ok
2025-04,Segovia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-04,Segovia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-04,Segovia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-04,Segovia,,7.4,AC,0.35,,no_kwh
2025-04,Segovia,,3.7,AC,,,no_kwh
2025-04,Segovia,,22.0,AC,"0,35€/kWh",0.35,ok
2025-04,Segovia,,22.0,AC,"0,35€/kWh",0.35,ok
2025-04,Segovia,,7.4,AC,"0,35€/kWh",0.35,ok
2025-04,Segovia,,50.0,DC,"0,45€/kWh",0.45,ok
2025-04,Segovia,,50.0,DC,"0,45€/kWh",0.45,ok
2025-04,Segovia,,43.0,DC,"0,45€/kWh",0.45,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,150.0,DC,"0,59€/kWh DC - 0,39€/kWh AC ",0.59,ok
2025-04,Segovia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,43.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,22.0,AC,"0,39€/kWh",0.39,ok
2025-04,Segovia,,3.6,AC,,,no_kwh
2025-04,Segovia,,7.4,AC,"0,35€/kWh",0.35,ok
2025-04,Segovia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-04,Segovia,,50.0,DC,0.47€/kWh ,0.47,ok
2025-04,Segovia,,43.0,DC,0.47€/kWh ,0.47,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-04,Segovia,,50.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,43.0,DC,"0,47€/kWh",0.47,ok
2025-04,Segovia,,50.0,DC,"0,47€/kWh",0.47,ok
