month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-09,Lleida,,43.0,DC,0.45€/kWh,0.45,ok
2025-09,Lleida,,7.0,AC,,,empty
2025-09,Lleida,,10.0,AC,,,empty
2025-09,Lleida,,2.3,AC,,,empty
2025-09,Lleida,,150.0,DC,,,no_kwh
2025-09,Lleida,,7.4,AC,,,no_kwh
2025-09,Lleida,,100.0,DC,"0,60€/kWh DC - 0,43€/kWh AC",0.6,ok
2025-09,Lleida,,50.0,DC,"0,60€/kWh DC - 0,43€/kWh AC",0.6,ok
2025-09,Lleida,,22.0,AC,Gratis previo registro de tarjeta RFID,,free
2025-09,Lleida,,3.6,AC,Gratis previo registro de tarjeta RFID,,free
2025-09,Lleida,,11.0,AC,Free,,free
2025-09,Lleida,,50.0,DC,"0,45€/kWh DC ",0.45,ok
2025-09,Lleida,,50.0,DC,"0,45€/kWh DC ",0.45,ok
