month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-09,Asturias,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Asturias,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-09,Asturias,,400.0,DC,"0,69-0,60 €/kWh DC",0.6,ok
2025-09,Asturias,,50.0,DC,"0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Asturias,,22.0,AC,"0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Asturias,,50.0,DC,"0,45€/kWh 50kW  - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh",0.39,ok
2025-09,Asturias,,11.0,AC,20€,,no_kwh
2025-09,Asturias,,150.0,DC,"0,55€/kWh",0.55,ok
2025-09,Asturias,,360.0,DC,"0,55€/kWh",0.55,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,43.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
