month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-07,Ceuta,,22.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ceuta,,3.7,AC,,,no_kwh
2025-07,Ceuta,,7.4,AC,Free,,free
2025-07,Ceuta,,3.7,AC,,,empty
2025-07,Ceuta,,50.0,DC,,,no_kwh
2025-07,Ceuta,,50.0,DC,,,no_kwh
2025-07,Ceuta,,43.0,DC,,,no_kwh
2025-07,Ceuta,,3.7,AC,,,no_kwh
