month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-06,Albacete,,20.0,AC,"0,40€/kWh DC - 0,35€/kWh AC",0.4,ok
2025-06,Albacete,,50.0,DC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,50.0,DC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,22.0,AC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,22.0,AC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,50.0,DC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,50.0,DC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,43.0,DC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,22.0,AC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,50.0,DC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,50.0,DC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
2025-06,Albacete,,43.0,DC,"0,56€/kWh DC - 0,41€/kWh AC",0.56,ok
