month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-09,Soria,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Soria,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Soria,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Soria,,6.0,AC,"0,37€/kWh",0.37,ok
2025-09,Soria,,6.0,AC,"0,37€/kWh",0.37,ok
2025-09,Soria,,7.4,AC,free,,free
2025-09,Soria,,3.7,AC,free,,free
2025-09,Soria,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Soria,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Soria,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Soria,,60.0,DC," 0,45€/kWh DC - 0,39€/kWh AC ",0.45,ok
2025-09,Soria,,22.0,AC," 0,45€/kWh DC - 0,39€/kWh AC ",0.45,ok
2025-09,Soria,,22.0,AC,"0,42€/kWh",0.42,ok
2025-09,Soria,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Soria,,43.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Soria,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Soria,,60.0,DC," 0,45€/kWh DC",0.45,ok
2025-09,Soria,,22.0,AC," 0,45€/kWh DC",0.45,ok
2025-09,Soria,,50.0,DC,0.36 €/kWh,0.36,ok
2025-09,Soria,,50.0,DC,0.36 €/kWh,0.36,ok
2025-09,Soria,,43.0,DC,0.36 €/kWh,0.36,ok
2025-09,Soria,,22.0,AC,"0,41€/kWh DC - 0,36€/kWh AC",0.41,ok
2025-09,Soria,,50.0,DC,"0,41€/kWh DC - 0,36€/kWh AC",0.41,ok
2025-09,Soria,,50.0,DC,"0,41€/kWh DC - 0,36€/kWh AC",0.41,ok
2025-09,Soria,,350.0,DC,"0,65€/kWh (or subscription rates) ",0.65,ok
2025-09,Soria,,22.0,AC,"0,41€/kWh DC - 0,36€/kWh AC",0.41,ok
