month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-03,Gipuzkoa,,22.0,AC,"0,35€/kWh",0.35,ok
2025-03,Gipuzkoa,,7.4,AC,,,empty
2025-03,Gipuzkoa,,11.0,AC,,,empty
2025-03,Gipuzkoa,,50.0,DC,,,no_kwh
2025-03,Gipuzkoa,,7.4,AC,"0,38€/kWh + parking fee",0.38,ok
2025-03,Gipuzkoa,,22.0,AC,,,empty
2025-03,Gipuzkoa,,11.0,AC,,,empty
2025-03,Gipuzkoa,,11.0,AC,"0,45€/kWh AC",0.45,ok
2025-03,Gipuzkoa,,60.0,DC,"0,45€/kWh",0.45,ok
2025-03,Gipuzkoa,,22.0,AC,"0,45€/kWh",0.45,ok
2025-03,Gipuzkoa,,3.7,AC,,,empty
2025-03,Gipuzkoa,,3.7,AC,,,empty
2025-03,Gipuzkoa,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Gipuzkoa,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Gipuzkoa,,43.0,DC,0.47€/kWh ,0.47,ok
2025-03,Gipuzkoa,,2.2,AC,,,empty
2025-03,Gipuzkoa,,11.0,AC,,,no_kwh
2025-03,Gipuzkoa,,7.4,AC,,,no_kwh
2025-03,Gipuzkoa,,22.0,AC,0.36€/kWh,0.36,ok
2025-03,Gipuzkoa,,150.0,DC,"0,60 €/kWh",0.6,ok
2025-03,Gipuzkoa,,80.0,DC,"0,60 €/kWh",0.6,ok
2025-03,Gipuzkoa,,22.0,AC,"0,35€/kWh",0.35,ok
2025-03,Gipuzkoa,,150.0,DC,"0,60 €/kWh",0.6,ok
2025-03,Gipuzkoa,,80.0,DC,"0,60 €/kWh",0.6,ok
2025-03,Gipuzkoa,,7.4,AC,,,empty
2025-03,Gipuzkoa,,7.4,AC,,,empty
2025-03,Gipuzkoa,,22.0,AC,"0,35€/kWh",0.35,ok
2025-03,Gipuzkoa,,22.0,AC,,,empty
2025-03,Gipuzkoa,,11.0,AC,,,empty
2025-03,Gipuzkoa,,11.0,AC,,,empty
2025-03,Gipuzkoa,,22.0,AC,€0/kWh,,no_kwh
2025-03,Gipuzkoa,,2.3,AC,€0/kWh,,no_kwh
2025-03,Gipuzkoa,,22.0,AC,"0,15€/kWh",0.15,ok
2025-03,Gipuzkoa,,22.0,AC,"0,15€/kWh",0.15,ok
2025-03,Gipuzkoa,,7.4,AC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-03,Gipuzkoa,,60.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-03,Gipuzkoa,,3.7,AC,,,empty
2025-03,Gipuzkoa,,3.7,AC,,,empty
2025-03,Gipuzkoa,,150.0,DC,"0,60€/kWh DC ",0.6,ok
2025-03,Gipuzkoa,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Gipuzkoa,,50.0,DC,0.47€/kWh ,0.47,ok
2025-03,Gipuzkoa,,43.0,DC,0.47€/kWh ,0.47,ok
2025-03,Gipuzkoa,,22.0,AC,"0,25€/kWh",0.25,ok
2025-03,Gipuzkoa,,,,,,empty
2025-03,Gipuzkoa,,3.7,AC,,,empty
2025-03,Gipuzkoa,,50.0,DC,0.45€/kWh,0.45,ok
2025-03,Gipuzkoa,,50.0,DC,0.45€/kWh,0.45,ok
2025-03,Gipuzkoa,,43.0,DC,0.45€/kWh,0.45,ok
2025-03,Gipuzkoa,,7.4,AC,"0,15€/kWh",0.15,ok
2025-03,Gipuzkoa,,22.0,AC,"0,20€/kWh",0.2,ok
