month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,3.7,AC,,,empty
2025-05,Cuenca,,22.0,AC,,,empty
2025-05,Cuenca,,150.0,DC," 0,54€/kWh ",0.54,ok
2025-05,Cuenca,,3.7,AC,,,empty
2025-05,Cuenca,,11.0,AC,,,no_kwh
2025-05,Cuenca,,7.4,AC,"0,40€/kWh AC ",0.4,ok
2025-05,Cuenca,,120.0,DC,"0,60€/kWh  DC - 0,40€/kWh AC",0.6,ok
2025-05,Cuenca,,50.0,DC,"0,60€/kWh  DC - 0,40€/kWh AC",0.6,ok
2025-05,Cuenca,,7.4,AC,"0,60€/kWh  DC - 0,40€/kWh AC",0.6,ok
2025-05,Cuenca,,11.0,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,7.4,AC,0.40€/kWh,0.4,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Cuenca,,43.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Cuenca,,7.4,AC,"0,45€/kWh (0,01€/min parked without charging)",0.45,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,150.0,DC,"0,60€/kWh",0.6,ok
2025-05,Cuenca,,22.0,AC,,,empty
2025-05,Cuenca,,7.4,AC,"0,49€/kWh + Parking 2€/hora",0.49,ok
2025-05,Cuenca,,7.4,AC,,,no_kwh
2025-05,Cuenca,,22.0,AC,,,no_kwh
2025-05,Cuenca,,3.7,AC,,,no_kwh
2025-05,Cuenca,,22.0,AC,,,no_kwh
2025-05,Cuenca,,22.0,AC,"0,39€/kWh",0.39,ok
2025-05,Cuenca,,22.0,AC,"0,39€/kWh",0.39,ok
2025-05,Cuenca,,7.4,AC,,,no_kwh
2025-05,Cuenca,,22.0,AC,,,empty
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,22.0,AC,"0,58€/kWh",0.58,ok
2025-05,Cuenca,,100.0,DC,"0,78€/kWh",0.78,ok
2025-05,Cuenca,,7.2,AC,Free,,free
2025-05,Cuenca,,,,Free,,free
2025-05,Cuenca,,180.0,DC,"0,54€/kWh DC ",0.54,ok
2025-05,Cuenca,,180.0,DC,"0,54€/kWh DC ",0.54,ok
2025-05,Cuenca,,7.4,AC,,,no_kwh
2025-05,Cuenca,,7.4,AC,,,no_kwh
2025-05,Cuenca,,2.3,AC,,,no_kwh
2025-05,Cuenca,,100.0,DC,"0,54€/kWh",0.54,ok
2025-05,Cuenca,,3.7,AC,,,no_kwh
2025-05,Cuenca,,7.4,AC,free,,free
2025-05,Cuenca,,11.0,AC,,,no_kwh
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,43.0,DC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,gratis,,free
2025-05,Cuenca,,43.0,DC,gratis,,free
2025-05,Cuenca,,50.0,DC,gratis,,free
2025-05,Cuenca,,22.0,AC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-05,Cuenca,,120.0,DC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-05,Cuenca,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Cuenca,,22.0,AC,Free,,free
2025-05,Cuenca,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Cuenca,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Cuenca,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Cuenca,,6.0,AC,"0,39€/kWh",0.39,ok
2025-05,Cuenca,,100.0,DC,"0,55€/kWh",0.55,ok
2025-05,Cuenca,,3.7,AC,,,empty
2025-05,Cuenca,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Cuenca,,50.0,DC,"0,45 €/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45 €/kWh",0.45,ok
2025-05,Cuenca,,22.0,AC,"0,45 €/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45 €/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45 €/kWh",0.45,ok
2025-05,Cuenca,,22.0,AC,"0,45 €/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,180.0,DC,0.55€/kWh,0.55,ok
2025-05,Cuenca,,360.0,DC,0.55€/kWh,0.55,ok
2025-05,Cuenca,,360.0,DC,0.55€/kWh,0.55,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,120.0,DC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.54,ok
2025-05,Cuenca,,22.0,AC,"0,54€/kWh 80-200kW - 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.54,ok
2025-05,Cuenca,,120.0,DC," 0,54€/kWh ",0.54,ok
2025-05,Cuenca,,100.0,DC,"0,60€/kWh",0.6,ok
2025-05,Cuenca,,150.0,DC,"0,55€/kWh DC - 0,35€/kWh AC ",0.55,ok
2025-05,Cuenca,,150.0,DC,"0,55€/kWh DC - 0,35€/kWh AC ",0.55,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,43.0,DC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,22.0,AC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Cuenca,,43.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Cuenca,,7.4,AC,"0,35€/kWh",0.35,ok
2025-05,Cuenca,,3.7,AC,"0,35€/kWh",0.35,ok
2025-05,Cuenca,,11.0,AC,,,empty
2025-05,Cuenca,,11.0,AC,,,empty
2025-05,Cuenca,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Cuenca,,6.4,AC,,,empty
2025-05,Cuenca,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Cuenca,,43.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Cuenca,,50.0,DC,"0,53€/kWh",0.53,ok
2025-05,Cuenca,,50.0,DC,"0,53€/kWh",0.53,ok
2025-05,Cuenca,,22.0,AC,"0,53€/kWh",0.53,ok
2025-05,Cuenca,,320.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW - 0,39€/kWh 22kW AC",0.69,ok
2025-05,Cuenca,,50.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW - 0,39€/kWh 22kW AC",0.69,ok
2025-05,Cuenca,,50.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW - 0,39€/kWh 22kW AC",0.69,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,11.0,AC,"0,32€/kWh",0.32,ok
2025-05,Cuenca,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-05,Cuenca,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,,,empty
2025-05,Cuenca,,50.0,DC,,,empty
2025-05,Cuenca,,43.0,DC,,,empty
2025-05,Cuenca,,22.0,AC,,,empty
2025-05,Cuenca,,300.0,DC,"0,55€/kWh",0.55,ok
2025-05,Cuenca,,80.0,DC,"0,55€/kWh",0.55,ok
2025-05,Cuenca,,22.0,AC,"0,55€/kWh",0.55,ok
2025-05,Cuenca,,400.0,DC,"0,55€/kWh",0.55,ok
2025-05,Cuenca,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Cuenca,,22.0,AC,€0/kWh,,no_kwh
2025-05,Cuenca,,2.3,AC,€0/kWh,,no_kwh
2025-05,Cuenca,,22.0,AC,Free,,free
2025-05,Cuenca,,2.3,AC,Free,,free
2025-05,Cuenca,,11.0,AC,"0,28 €/kWh",0.28,ok
2025-05,Cuenca,,200.0,DC,"0,59€/kWh DC - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Cuenca,,50.0,DC,"0,59€/kWh DC - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Cuenca,,200.0,DC,"0,59€/kWh DC - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Cuenca,,50.0,DC,"0,59€/kWh DC - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Cuenca,,22.0,AC,"0,59€/kWh DC - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Cuenca,,400.0,DC,"0,55€/kWh",0.55,ok
2025-05,Cuenca,,240.0,DC,"0,33€/kWh (10:00-17:00) - 0,39€/kWh (app Place to Plug) o 0,42€/kWh (debit/credit card) - [1€/min from 10' after the end of the charging session ] / 0,25€/kWh AC",0.33,ok
2025-05,Cuenca,,240.0,DC,"0,33€/kWh (10:00-17:00) - 0,39€/kWh (app Place to Plug) o 0,42€/kWh (debit/credit card) - [1€/min from 10' after the end of the charging session ] / 0,25€/kWh AC",0.33,ok
2025-05,Cuenca,,11.0,AC,"0,33€/kWh (10:00-17:00) - 0,39€/kWh (app Place to Plug) o 0,42€/kWh (debit/credit card) - [1€/min from 10' after the end of the charging session ] / 0,25€/kWh AC",0.33,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Cuenca,,43.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Cuenca,,250.0,DC,,,no_kwh
2025-05,Cuenca,,100.0,DC,"0,47€/kwh",0.47,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kwh",0.47,ok
2025-05,Cuenca,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Cuenca,,300.0,DC,0.67€/kWh ,0.67,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Cuenca,,43.0,DC,"0,47€/kWh",0.47,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Cuenca,,3.7,AC,,,empty
2025-05,Cuenca,,320.0,DC,,,empty
2025-05,Cuenca,,350.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW",0.65,ok
2025-05,Cuenca,,120.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW",0.65,ok
2025-05,Cuenca,,3.7,AC,free,,free
2025-05,Cuenca,,2.3,AC,free,,free
2025-05,Cuenca,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Cuenca,,22.0,AC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Cuenca,,250.0,DC,12 V4 Superchargers 250kW (CCS). Max total power of the station 1.1MW,,no_kwh
2025-05,Cuenca,,350.0,DC,"0,65€/kWh (or subscription rates) ",0.65,ok
2025-05,Cuenca,,150.0,DC,"0,50€/kWh DC 100kW - 0,39€/kWh 50 kW - 0,39 €/kWh AC",0.5,ok
2025-05,Cuenca,,50.0,DC,"0,50€/kWh DC 100kW - 0,39€/kWh 50 kW - 0,39 €/kWh AC",0.5,ok
2025-05,Cuenca,,43.0,DC,"0,50€/kWh DC 100kW - 0,39€/kWh 50 kW - 0,39 €/kWh AC",0.5,ok
2025-05,Cuenca,,50.0,DC,"0,50€/kWh DC 100kW - 0,39€/kWh 50 kW - 0,39 €/kWh AC",0.5,ok
2025-05,Cuenca,,3.7,AC,"1,21€/kWh",1.21,ok
2025-05,Cuenca,,3.7,AC,"1,21€/kWh",1.21,ok
2025-05,Cuenca,,22.0,AC,"0,45€/kWh",0.45,ok
2025-05,Cuenca,,22.0,AC,,,no_kwh
2025-05,Cuenca,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-05,Cuenca,,3.7,AC,free,,free
2025-05,Cuenca,,11.0,AC,"0,58€/kWh",0.58,ok
2025-05,Cuenca,,43.0,DC,"0,45€/kWh DC - 0,39€/kWh AC",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh DC - 0,39€/kWh AC",0.45,ok
2025-05,Cuenca,,50.0,DC,"0,45€/kWh DC - 0,39€/kWh AC",0.45,ok
2025-05,Cuenca,,120.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-05,Cuenca,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Cuenca,,22.0,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-05,Cuenca,,90.0,DC,"0,54€/kWh ",0.54,ok
2025-05,Cuenca,,11.0,AC,,,no_kwh
2025-05,Cuenca,,3.7,AC,,,no_kwh
2025-05,Cuenca,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Cuenca,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Cuenca,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Cuenca,,11.0,AC,,,no_kwh
2025-05,Cuenca,,3.7,AC,,,no_kwh
2025-05,Cuenca,,100.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-05,Cuenca,,100.0,DC,"0,39€/kWh ",0.39,ok
2025-05,Cuenca,,50.0,DC,"0,39€/kWh ",0.39,ok
2025-05,Cuenca,,22.0,AC,"0,39€/kWh ",0.39,ok
2025-05,Cuenca,,11.0,AC,,,empty
2025-05,Cuenca,,11.0,AC,,,empty
2025-05,Cuenca,,100.0,DC,"0,54€/kWh",0.54,ok
2025-05,Cuenca,,100.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-05,Cuenca,,120.0,DC,"0,54€/kWh DC - 0,39€/kWh 22kW AC",0.54,ok
2025-05,Cuenca,,22.0,AC,"0,54€/kWh DC - 0,39€/kWh 22kW AC",0.54,ok
2025-05,Cuenca,,320.0,DC,"0,69€/kWh",0.69,ok
2025-05,Cuenca,,7.4,AC,"0,11€/kWh",0.11,ok
2025-05,Cuenca,,50.0,DC,"0,39€/kWh ",0.39,ok
2025-05,Cuenca,,50.0,DC,"0,39€/kWh ",0.39,ok
2025-05,Cuenca,,22.0,AC,"0,39€/kWh ",0.39,ok
2025-05,Cuenca,,3.7,AC,,,no_kwh
2025-05,Cuenca,,3.7,AC,Free.  Limited to 1 hour. Accessible during business hours,,free
2025-05,Cuenca,,22.0,AC,,,no_kwh
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Cuenca,,50.0,DC,"0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Cuenca,,43.0,DC,"0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Cuenca,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Cuenca,,11.0,AC,free,,free
2025-05,Cuenca,,120.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Cuenca,,100.0,DC,"0,54€/kWh",0.54,ok
2025-05,Cuenca,,3.7,AC,,,empty
2025-05,Cuenca,,22.0,AC,,,no_kwh
2025-05,Cuenca,,50.0,DC,,,no_kwh
2025-05,Cuenca,,150.0,DC,"0,54€/kWh ",0.54,ok
2025-05,Cuenca,,22.0,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
