month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-07,Ávila,,22.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,43.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,150.0,DC,"0,60€/kWh",0.6,ok
2025-07,Ávila,,11.0,AC,,,empty
2025-07,Ávila,,22.0,AC," 0,38€/kWh AC + parking fee",0.38,ok
2025-07,Ávila,,11.0,AC,Free,,free
2025-07,Ávila,,11.0,AC,Free,,free
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,43.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,22.0,AC,,,empty
2025-07,Ávila,,11.0,AC,,,empty
2025-07,Ávila,,7.4,AC,0.40€/kWh,0.4,ok
2025-07,Ávila,,50.0,DC,"0,42€/kWh 50 kW - 0,38€/kWh AC",0.42,ok
2025-07,Ávila,,50.0,DC,"0,42€/kWh 50 kW - 0,38€/kWh AC",0.42,ok
2025-07,Ávila,,22.0,AC,"0,42€/kWh 50 kW - 0,38€/kWh AC",0.42,ok
2025-07,Ávila,,100.0,DC,"0,58€/kWh DC",0.58,ok
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,60.0,DC,"0,30€/kWh DC 60kW  - 0,20€/kW DC <30kW",0.3,ok
2025-07,Ávila,,150.0,DC,"0,60€/kWh",0.6,ok
2025-07,Ávila,,180.0,DC,"0,60€/kWh",0.6,ok
2025-07,Ávila,,7.4,AC,"0,35€/kWh",0.35,ok
2025-07,Ávila,,180.0,DC,"0,54€/kWh",0.54,ok
2025-07,Ávila,,180.0,DC,"0,54€/kWh",0.54,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,150.0,DC,"0,59€/kWh DC - 0,39€/kWh AC ",0.59,ok
2025-07,Ávila,,7.4,AC,,,no_kwh
2025-07,Ávila,,60.0,DC,"0,30€/kWh",0.3,ok
2025-07,Ávila,,50.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,43.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,7.4,AC,,,no_kwh
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,43.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,60.0,DC,"0,30€/kWh",0.3,ok
2025-07,Ávila,,200.0,DC,"0,59€/kWh 150kW - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-07,Ávila,,200.0,DC,"0,59€/kWh 150kW - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-07,Ávila,,50.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,43.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-07,Ávila,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-07,Ávila,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,43.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,400.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW",0.69,ok
2025-07,Ávila,,200.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW",0.69,ok
2025-07,Ávila,,80.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW",0.69,ok
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,43.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,60.0,DC,"0,30€/kWh",0.3,ok
2025-07,Ávila,,50.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,43.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,43.0,DC," 0,47€/kWh",0.47,ok
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,43.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,11.0,AC,,,no_kwh
2025-07,Ávila,,50.0,DC,,,empty
2025-07,Ávila,,150.0,DC,"0,54€/kWh",0.54,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,43.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,43.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,22.0,AC,"0,29€/kWh AC",0.29,ok
2025-07,Ávila,,22.0,AC,"0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.45,ok
2025-07,Ávila,,3.7,AC,parking fee (10€/day),,no_kwh
2025-07,Ávila,,7.3,AC,Free,,free
2025-07,Ávila,,3.0,AC,free,,free
2025-07,Ávila,,7.3,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,3.7,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,2.3,AC,free,,free
2025-07,Ávila,,7.3,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,2.3,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,50.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,43.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,7.4,AC,Free,,free
2025-07,Ávila,,22.0,AC,"0,39€/kWh",0.39,ok
2025-07,Ávila,,11.0,AC,,,empty
2025-07,Ávila,,11.0,AC,,,empty
2025-07,Ávila,,7.4,AC,"0,20€/kWh",0.2,ok
2025-07,Ávila,,100.0,DC,"0,54€/kWh DC - 0,39€/kWh AC",0.54,ok
2025-07,Ávila,,22.0,AC,"0,54€/kWh DC - 0,39€/kWh AC",0.54,ok
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,50.0,DC,"0,50€/kWh",0.5,ok
2025-07,Ávila,,50.0,DC,"0,50€/kWh",0.5,ok
2025-07,Ávila,,22.0,AC,"0,50€/kWh",0.5,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,22.0,AC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,22.0,AC,2€/hour (max 10€),,no_kwh
2025-07,Ávila,,11.0,AC,2€/hour (max 10€),,no_kwh
2025-07,Ávila,,22.0,AC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,11.0,AC,15€/charge,,no_kwh
2025-07,Ávila,,11.0,AC,15€/charge,,no_kwh
2025-07,Ávila,,2.3,AC,free,,free
2025-07,Ávila,,22.0,AC," 0,49€/kWh DC - 0,39€/kWh AC",0.49,ok
2025-07,Ávila,,60.0,DC," 0,49€/kWh DC - 0,39€/kWh AC",0.49,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,22.0,AC,"0,45€/kWh + 0,05€/min after 3 hours",0.45,ok
2025-07,Ávila,,100.0,DC,"0,48€/kWh >50kW - 0,36€kW",0.48,ok
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,32.0,DC," 0,36€/kWh ",0.36,ok
2025-07,Ávila,,32.0,DC," 0,36€/kWh ",0.36,ok
2025-07,Ávila,,32.0,DC," 0,36€/kWh ",0.36,ok
2025-07,Ávila,,11.0,AC,,,empty
2025-07,Ávila,,11.0,AC,,,empty
2025-07,Ávila,,3.0,AC,,,no_kwh
2025-07,Ávila,,11.0,AC,Free,,free
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,43.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,2.3,AC,free,,free
2025-07,Ávila,,7.4,AC,,,no_kwh
2025-07,Ávila,,22.0,AC,"0,50€/kWh",0.5,ok
2025-07,Ávila,,11.0,AC,"0,31€/kWh",0.31,ok
2025-07,Ávila,,43.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,7.4,AC,2€/hour,,no_kwh
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,22.0,AC,"0,36€/kWh",0.36,ok
2025-07,Ávila,,22.0,AC,"0,36€/kWh",0.36,ok
2025-07,Ávila,,100.0,DC,"0,54€/kWh",0.54,ok
2025-07,Ávila,,7.4,AC,,,no_kwh
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,22.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,7.4,AC,free,,free
2025-07,Ávila,,3.7,AC,,,empty
2025-07,Ávila,,3.7,AC,,,empty
2025-07,Ávila,,100.0,DC,"0,54 €/kWh DC",0.54,ok
2025-07,Ávila,,80.0,DC,"0,54 €/kWh DC",0.54,ok
2025-07,Ávila,,7.4,AC,free,,free
2025-07,Ávila,,100.0,DC,"0,54€/kWh ",0.54,ok
2025-07,Ávila,,11.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,3.7,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,2.3,AC,,,no_kwh
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,22.0,AC,free,,free
2025-07,Ávila,,22.0,AC,Free,,free
2025-07,Ávila,,7.4,AC,free,,free
2025-07,Ávila,,7.4,AC,free,,free
2025-07,Ávila,,7.3,AC,Free,,free
2025-07,Ávila,,7.4,AC,"3,5€/hour (Restaurant clients)",,no_kwh
2025-07,Ávila,,22.0,AC,"0,35€/kWh",0.35,ok
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,7.3,AC,"0,17-0,22€/kWh (hourly dependent cost)",0.22,ok
2025-07,Ávila,,2.3,AC,"0,17-0,22€/kWh (hourly dependent cost)",0.22,ok
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,11.0,AC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,150.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,150.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,48€/kWh DC - 0,41€/kWh AC",0.48,ok
2025-07,Ávila,,22.0,AC,"0,48€/kWh DC - 0,41€/kWh AC",0.48,ok
2025-07,Ávila,,50.0,DC,"0,48€/kWh DC - 0,41€/kWh AC",0.48,ok
2025-07,Ávila,,22.0,AC,0.45€/kWh ,0.45,ok
2025-07,Ávila,,22.0,AC,"0,25 €/kwh",0.25,ok
2025-07,Ávila,,22.0,AC,"2,5€/1.5hours",,no_kwh
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,11.0,AC,free,,free
2025-07,Ávila,,22.0,AC,0.45€/kWh,0.45,ok
2025-07,Ávila,,22.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,22.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,400.0,DC,"0,55€/kWh DC ",0.55,ok
2025-07,Ávila,,22.0,AC,"0,55€/kWh DC ",0.55,ok
2025-07,Ávila,,220.0,DC,"0,65€/kWh 200kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.65,ok
2025-07,Ávila,,50.0,DC,"0,65€/kWh 200kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.65,ok
2025-07,Ávila,,43.0,DC,"0,65€/kWh 200kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.65,ok
2025-07,Ávila,,50.0,DC,"0,65€/kWh 200kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.65,ok
2025-07,Ávila,,400.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW",0.69,ok
2025-07,Ávila,,200.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW",0.69,ok
2025-07,Ávila,,80.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW",0.69,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-07,Ávila,,43.0,DC,"0,45€/kWh ",0.45,ok
2025-07,Ávila,,11.0,AC,,,no_kwh
2025-07,Ávila,,22.0,AC,0.45€/kWh,0.45,ok
2025-07,Ávila,,7.4,AC,free,,free
2025-07,Ávila,,2.3,AC,free,,free
2025-07,Ávila,,220.0,DC," 0,59€/kWh",0.59,ok
2025-07,Ávila,,220.0,DC," 0,59€/kWh",0.59,ok
2025-07,Ávila,,50.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,50.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,43.0,DC,"0,47€/kWh",0.47,ok
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,50.0,DC,0.53€/kWh,0.53,ok
2025-07,Ávila,,50.0,DC,0.53€/kWh,0.53,ok
2025-07,Ávila,,22.0,AC,0.53€/kWh,0.53,ok
2025-07,Ávila,,7.4,AC,free,,free
2025-07,Ávila,,150.0,DC,0.59€/kWh,0.59,ok
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,150.0,DC,"0,50€/kWh DC 100kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-07,Ávila,,50.0,DC,"0,50€/kWh DC 100kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-07,Ávila,,22.0,AC,"0,50€/kWh DC 100kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,22.0,AC,"0,39€/kWh ",0.39,ok
2025-07,Ávila,,400.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW - 0,39€/kWh 22kW AC",0.69,ok
2025-07,Ávila,,200.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW - 0,39€/kWh 22kW AC",0.69,ok
2025-07,Ávila,,80.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW - 0,39€/kWh 22kW AC",0.69,ok
2025-07,Ávila,,22.0,AC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW - 0,39€/kWh 22kW AC",0.69,ok
2025-07,Ávila,,100.0,DC,,,no_kwh
2025-07,Ávila,,22.0,AC,,,no_kwh
2025-07,Ávila,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-07,Ávila,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-07,Ávila,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-07,Ávila,,22.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,22.0,AC,"10,9€/hour",,no_kwh
2025-07,Ávila,,50.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,43.0,DC,0.47€/kWh ,0.47,ok
2025-07,Ávila,,120.0,DC,"0,58€/kWh DC >60kW (0,40€/min parked without charging)",0.58,ok
2025-07,Ávila,,3.7,AC,,,empty
2025-07,Ávila,,150.0,DC,"0,54€/kWh (APP BP Pulse) - 0,59€/kWh (Credit Card)",0.54,ok
2025-07,Ávila,,100.0,DC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,50.0,DC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,22.0,AC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,11.0,AC,"7,75€ por día",,no_kwh
2025-07,Ávila,,11.0,AC,"7,75€ por día",,no_kwh
2025-07,Ávila,,7.4,AC,,,empty
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,3.7,AC,,,no_kwh
2025-07,Ávila,,22.0,AC,"0,39€/kWh ",0.39,ok
2025-07,Ávila,,50.0,DC,"0,47€/kWh DC",0.47,ok
2025-07,Ávila,,50.0,DC,"0,47€/kWh DC",0.47,ok
2025-07,Ávila,,43.0,DC,"0,47€/kWh DC",0.47,ok
2025-07,Ávila,,22.0,AC,"0,55€/kWh DC - 0,39€/kWh AC. Parking: 1,50€/hour",0.55,ok
2025-07,Ávila,,120.0,DC,"0,55€/kWh DC - 0,39€/kWh AC. Parking: 1,50€/hour",0.55,ok
2025-07,Ávila,,100.0,DC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,50.0,DC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,22.0,AC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,100.0,DC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,50.0,DC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,22.0,AC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,150.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-07,Ávila,,150.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-07,Ávila,,22.0,AC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-07,Ávila,,50.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-07,Ávila,,50.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,150.0,DC,"0,54€/kWh",0.54,ok
2025-07,Ávila,,3.7,AC,parking fee 20€/day,,no_kwh
2025-07,Ávila,,11.0,AC,parking fee 20€/day,,no_kwh
2025-07,Ávila,,22.0,AC,"0,39€/kWh. Parking: 0,80 €/hour",0.39,ok
2025-07,Ávila,,22.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,22.0,AC,"0,42€/kWh + parking fee (14€/day)",0.42,ok
2025-07,Ávila,,11.0,AC,,,empty
2025-07,Ávila,,11.0,AC,,,empty
2025-07,Ávila,,11.0,AC,0.03€/min,,per_minute
2025-07,Ávila,,11.0,AC,0.03€/min,,per_minute
2025-07,Ávila,,100.0,DC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,50.0,DC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,22.0,AC,"0,54€/kWh DC 100kW-  0,45€/kWh 50kW - 0,39€/kWh 22kW AC",0.54,ok
2025-07,Ávila,,7.2,AC,"0,15€/kWh",0.15,ok
2025-07,Ávila,,3.6,AC,"0,15€/kWh",0.15,ok
2025-07,Ávila,,22.0,AC,"0,25€/kWh",0.25,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,50.0,DC,"0,45€/kWh",0.45,ok
2025-07,Ávila,,7.4,AC,,,no_kwh
2025-07,Ávila,,150.0,DC,"0,58€/kWh DC >60kW (0,40€/min parked without charging)",0.58,ok
2025-07,Ávila,,300.0,DC,"0,60€/kWh",0.6,ok
2025-07,Ávila,,11.0,AC,,,empty
