month,provincia,band,eur_kWh,lat,lon,operator,power_kW
2025-05,Ávila,AC,0.25,40.971767117823845,-5.634502007846777,,22.0
2025-05,Ávila,DC,0.6,40.97405246543519,-5.645005298152711,,150.0
2025-05,Ávila,DC,0.6,40.97734507486291,-5.648783402350773,,75.0
2025-05,Ávila,DC,0.6,40.97734507486291,-5.648783402350773,,50.0
2025-05,Ávila,AC,0.6,40.97734507486291,-5.648783402350773,,22.0
2025-05,Ávila,DC,0.6,40.97734507486291,-5.648783402350773,,60.0
2025-05,Ávila,AC,0.3,40.971684791103115,-5.654210722400649,,22.0
2025-05,Ávila,AC,0.25,40.976298690826866,-5.647994116907853,,22.0
2025-05,Ávila,DC,0.25,40.976298690826866,-5.647994116907853,,50.0
2025-05,Ávila,AC,0.2,40.96463875972469,-5.656234319680266,,22.0
2025-05,Ávila,AC,0.2,40.97106530416889,-5.657573378485381,,22.0
2025-05,Ávila,DC,0.45,40.96917361368986,-5.656877978459988,,50.0
2025-05,Ávila,DC,0.45,40.96917361368986,-5.656877978459988,,50.0
2025-05,Ávila,DC,0.45,40.96917361368986,-5.656877978459988,,43.0
2025-05,Ávila,AC,0.38,40.968941578169705,-5.661494807856116,,22.0
2025-05,Ávila,AC,0.4,40.96288218963616,-5.657788995885539,,7.4
2025-05,Ávila,AC,0.4,40.964272426825545,-5.662615375975918,,7.4
2025-05,Ávila,AC,0.39,40.961468838578895,-5.663435604764345,,22.0
2025-05,Ávila,AC,0.38,40.96113602554664,-5.664531658507599,,7.4
2025-05,Ávila,AC,0.39,40.966792903545326,-5.661665197593834,,22.0
2025-05,Ávila,AC,0.39,40.96905907111665,-5.661884221285163,,22.0
2025-05,Ávila,DC,0.39,40.97863844311789,-5.6582258783692225,,50.0
2025-05,Ávila,DC,0.39,40.97863844311789,-5.6582258783692225,,43.0
2025-05,Ávila,DC,0.39,40.97863844311789,-5.6582258783692225,,50.0
2025-05,Ávila,DC,0.23,40.97132867782619,-5.682652968342836,,50.0
2025-05,Ávila,AC,0.23,40.97132867782619,-5.682652968342836,,22.0
2025-05,Ávila,AC,0.25,40.97291347378419,-5.682288667599437,,22.0
2025-05,Ávila,DC,0.43,40.969315442653084,-5.680001926789714,,100.0
2025-05,Ávila,AC,0.43,40.969315442653084,-5.680001926789714,,7.4
2025-05,Ávila,AC,0.47,40.962742264180235,-5.675597566243567,,22.0
2025-05,Ávila,AC,0.2,40.96833329550324,-5.67230832534392,,22.0
2025-05,Ávila,AC,0.2,40.96828895019243,-5.669074136745394,,7.4
2025-05,Ávila,AC,0.38,40.96777710832794,-5.669133415661804,,22.0
2025-05,Ávila,AC,0.39,40.96732739503642,-5.669394918323178,,22.0
2025-05,Ávila,AC,0.25,40.94305982642442,-5.6800647648726965,,22.0
2025-05,Ávila,DC,0.47,40.9473664803526,-5.670167744523269,,50.0
2025-05,Ávila,DC,0.47,40.9473664803526,-5.670167744523269,,50.0
2025-05,Ávila,DC,0.47,40.9473664803526,-5.670167744523269,,43.0
2025-05,Ávila,DC,0.6,40.94746809375482,-5.65655588223521,,150.0
2025-05,Ávila,AC,0.38,40.957297936379604,-5.665602727857845,,22.0
2025-05,Ávila,DC,0.45,40.95899864695616,-5.665200071967206,,50.0
2025-05,Ávila,DC,0.45,40.95899864695616,-5.665200071967206,,50.0
2025-05,Ávila,DC,0.45,40.95899864695616,-5.665200071967206,,43.0
2025-05,Ávila,AC,0.4,40.960887742813895,-5.6609227039893995,,7.4
2025-05,Ávila,DC,0.42,40.95236161259015,-5.656060436790028,,50.0
2025-05,Ávila,DC,0.42,40.95236161259015,-5.656060436790028,,50.0
2025-05,Ávila,AC,0.42,40.95236161259015,-5.656060436790028,,22.0
2025-05,Ávila,DC,0.58,40.95146467535636,-5.653535743909174,,100.0
2025-05,Ávila,DC,0.3,40.95871955584957,-5.649704921280659,,60.0
2025-05,Ávila,DC,0.6,40.95211243055809,-5.649959702112,,150.0
2025-05,Ávila,DC,0.6,40.95211243055809,-5.649959702112,,180.0
2025-05,Ávila,AC,0.35,40.950581521402086,-5.649577957314932,,7.4
2025-05,Ávila,DC,0.54,40.951336727351844,-5.649808399826952,,180.0
2025-05,Ávila,DC,0.54,40.951336727351844,-5.649808399826952,,180.0
2025-05,Ávila,DC,0.45,40.94383458179962,-5.65528707505905,,50.0
2025-05,Ávila,DC,0.45,40.94383458179962,-5.65528707505905,,50.0
2025-05,Ávila,DC,0.59,40.941792666515056,-5.652588324470457,,150.0
2025-05,Ávila,DC,0.3,40.93996082473552,-5.654645832857568,,60.0
2025-05,Ávila,DC,0.47,40.938945960631486,-5.655459106493339,,50.0
2025-05,Ávila,DC,0.47,40.938945960631486,-5.655459106493339,,43.0
2025-05,Ávila,DC,0.47,40.938945960631486,-5.655459106493339,,50.0
2025-05,Ávila,DC,0.45,40.94019588577373,-5.668150252324153,,50.0
2025-05,Ávila,DC,0.45,40.94019588577373,-5.668150252324153,,50.0
2025-05,Ávila,DC,0.45,40.94019588577373,-5.668150252324153,,43.0
2025-05,Ávila,DC,0.3,40.938985727707006,-5.683361409358014,,60.0
2025-05,Ávila,DC,0.59,40.95503856333522,-5.692767485293018,,200.0
2025-05,Ávila,DC,0.59,40.95503856333522,-5.692767485293018,,200.0
2025-05,Ávila,DC,0.47,40.9551185061037,-5.7061610389143596,,50.0
2025-05,Ávila,DC,0.47,40.9551185061037,-5.7061610389143596,,43.0
2025-05,Ávila,DC,0.47,40.9551185061037,-5.7061610389143596,,50.0
2025-05,Ávila,DC,0.55,40.955575894940694,-5.704068999054698,,360.0
2025-05,Ávila,DC,0.55,40.955575894940694,-5.704068999054698,,360.0
2025-05,Ávila,DC,0.55,40.955575894940694,-5.704068999054698,,360.0
2025-05,Ávila,DC,0.47,40.96224051031052,-5.698590056893494,,50.0
2025-05,Ávila,DC,0.47,40.96224051031052,-5.698590056893494,,50.0
2025-05,Ávila,DC,0.47,40.96224051031052,-5.698590056893494,,43.0
2025-05,Ávila,DC,0.69,40.959482814772855,-5.726512747465108,,400.0
2025-05,Ávila,DC,0.69,40.959482814772855,-5.726512747465108,,200.0
2025-05,Ávila,DC,0.69,40.959482814772855,-5.726512747465108,,80.0
2025-05,Ávila,DC,0.47,40.98975599753467,-5.687686367233539,,50.0
2025-05,Ávila,DC,0.47,40.98975599753467,-5.687686367233539,,50.0
2025-05,Ávila,DC,0.47,40.98975599753467,-5.687686367233539,,43.0
2025-05,Ávila,DC,0.3,40.98850062698631,-5.646436019794692,,60.0
2025-05,Ávila,DC,0.47,40.988507053547664,-5.6457960254819,,50.0
2025-05,Ávila,DC,0.47,40.988507053547664,-5.6457960254819,,50.0
2025-05,Ávila,DC,0.47,40.988507053547664,-5.6457960254819,,43.0
2025-05,Ávila,DC,0.47,41.00478600361464,-5.649277784715423,,50.0
2025-05,Ávila,DC,0.47,41.00478600361464,-5.649277784715423,,50.0
2025-05,Ávila,DC,0.47,41.00478600361464,-5.649277784715423,,43.0
2025-05,Ávila,DC,0.47,41.01692063112196,-5.67018962763558,,50.0
2025-05,Ávila,DC,0.47,41.01692063112196,-5.67018962763558,,50.0
2025-05,Ávila,DC,0.47,41.01692063112196,-5.67018962763558,,43.0
2025-05,Ávila,DC,0.54,40.991113607433306,-5.643838062727468,,150.0
2025-05,Ávila,DC,0.45,40.932007947935915,-5.4669141915337605,,50.0
2025-05,Ávila,DC,0.45,40.932007947935915,-5.4669141915337605,,50.0
2025-05,Ávila,DC,0.45,40.932007947935915,-5.4669141915337605,,43.0
2025-05,Ávila,DC,0.45,40.945788737804264,-5.55458344772569,,50.0
2025-05,Ávila,DC,0.45,40.945788737804264,-5.55458344772569,,50.0
2025-05,Ávila,DC,0.45,40.945788737804264,-5.55458344772569,,43.0
2025-05,Ávila,AC,0.29,40.83291035063485,-5.526455932949688,,22.0
2025-05,Ávila,AC,0.45,40.90497851002115,-5.208638919549458,,22.0
2025-05,Ávila,DC,0.45,40.90497851002115,-5.208638919549458,,50.0
2025-05,Ávila,DC,0.45,40.90497851002115,-5.208638919549458,,50.0
2025-05,Ávila,AC,0.25,40.22073241875029,-5.143129416930918,,7.3
2025-05,Ávila,AC,0.25,40.22073241875029,-5.143129416930918,,3.7
2025-05,Ávila,AC,0.25,40.34667897610049,-5.1750281764129795,,7.3
2025-05,Ávila,AC,0.25,40.34667897610049,-5.1750281764129795,,2.3
2025-05,Ávila,DC,0.47,40.46520316488622,-5.325538929339331,,50.0
2025-05,Ávila,DC,0.47,40.46520316488622,-5.325538929339331,,43.0
2025-05,Ávila,DC,0.47,40.46520316488622,-5.325538929339331,,50.0
2025-05,Ávila,AC,0.39,40.50530537261071,-5.402833670400241,,22.0
2025-05,Ávila,AC,0.2,40.35855885983386,-5.523597880336723,,7.4
2025-05,Ávila,DC,0.54,40.35740013985924,-5.527194497392429,,100.0
2025-05,Ávila,AC,0.54,40.35740013985924,-5.527194497392429,,22.0
2025-05,Ávila,DC,0.5,40.490352577020275,-5.677228582733278,,50.0
2025-05,Ávila,DC,0.5,40.490352577020275,-5.677228582733278,,50.0
2025-05,Ávila,AC,0.5,40.490352577020275,-5.677228582733278,,22.0
2025-05,Ávila,DC,0.45,40.25623941046692,-5.685909627897388,,50.0
2025-05,Ávila,AC,0.45,40.25623941046692,-5.685909627897388,,22.0
2025-05,Ávila,DC,0.45,40.25623941046692,-5.685909627897388,,50.0
2025-05,Ávila,AC,0.45,40.127990198249336,-5.465470530049544,,22.0
2025-05,Ávila,DC,0.45,40.127990198249336,-5.465470530049544,,50.0
2025-05,Ávila,DC,0.45,40.127990198249336,-5.465470530049544,,50.0
2025-05,Ávila,AC,0.49,40.1273021949352,-5.665950967208545,,22.0
2025-05,Ávila,DC,0.49,40.1273021949352,-5.665950967208545,,60.0
2025-05,Ávila,DC,0.45,40.1292923880267,-5.660694088259305,,50.0
2025-05,Ávila,DC,0.45,40.1292923880267,-5.660694088259305,,50.0
2025-05,Ávila,AC,0.45,40.1292923880267,-5.660694088259305,,22.0
2025-05,Ávila,DC,0.48,40.146351741195616,-5.365350009774602,,100.0
2025-05,Ávila,DC,0.36,40.14004934033113,-5.311697320290023,,32.0
2025-05,Ávila,DC,0.36,40.14004934033113,-5.311697320290023,,32.0
2025-05,Ávila,DC,0.36,40.14004934033113,-5.311697320290023,,32.0
2025-05,Ávila,DC,0.47,40.139486873133166,-5.23174926286427,,50.0
2025-05,Ávila,DC,0.47,40.139486873133166,-5.23174926286427,,50.0
2025-05,Ávila,DC,0.47,40.139486873133166,-5.23174926286427,,43.0
2025-05,Ávila,AC,0.5,40.31603196637346,-4.700282477484905,,22.0
2025-05,Ávila,AC,0.31,40.301900040427114,-4.635326528442192,,11.0
2025-05,Ávila,DC,0.47,40.30395416583164,-4.642008618677465,,43.0
2025-05,Ávila,DC,0.47,40.30395416583164,-4.642008618677465,,50.0
2025-05,Ávila,DC,0.47,40.30395416583164,-4.642008618677465,,50.0
2025-05,Ávila,AC,0.36,40.263814497572554,-4.464416820366381,,22.0
2025-05,Ávila,AC,0.36,40.26565025137191,-4.469470603359014,,22.0
2025-05,Ávila,DC,0.54,40.36023531271283,-4.402934269792439,,100.0
2025-05,Ávila,AC,0.25,40.35926488704155,-4.4097849054471965,,22.0
2025-05,Ávila,DC,0.54,40.409545044135655,-4.493367169895464,,100.0
2025-05,Ávila,DC,0.54,40.409545044135655,-4.493367169895464,,80.0
2025-05,Ávila,DC,0.54,40.46362632372322,-4.459388962301375,,100.0
2025-05,Ávila,AC,0.25,40.41884816574455,-4.563086267457265,,11.0
2025-05,Ávila,AC,0.25,40.41884816574455,-4.563086267457265,,3.7
2025-05,Ávila,AC,0.35,40.24036201215395,-4.906845674007997,,22.0
2025-05,Ávila,AC,0.22,40.2756280326727,-4.982504582362793,,7.3
2025-05,Ávila,AC,0.22,40.2756280326727,-4.982504582362793,,2.3
2025-05,Ávila,AC,0.45,40.57487998489108,-5.034676476392633,,11.0
2025-05,Ávila,DC,0.45,40.57487998489108,-5.034676476392633,,150.0
2025-05,Ávila,DC,0.45,40.57487998489108,-5.034676476392633,,150.0
2025-05,Ávila,DC,0.48,40.60101711622923,-4.901868349514643,,50.0
2025-05,Ávila,AC,0.48,40.60101711622923,-4.901868349514643,,22.0
2025-05,Ávila,DC,0.48,40.60101711622923,-4.901868349514643,,50.0
2025-05,Ávila,AC,0.45,40.6309411762042,-4.7927819142958015,,22.0
2025-05,Ávila,AC,0.25,40.64231129458784,-4.7410179974968685,,22.0
2025-05,Ávila,AC,0.45,40.82992269830336,-4.8408350719181215,,22.0
2025-05,Ávila,AC,0.25,40.80181798417462,-4.869955781962972,,22.0
2025-05,Ávila,AC,0.25,40.80181798417462,-4.869955781962972,,22.0
2025-05,Ávila,DC,0.55,40.8744349769089,-5.054436140709186,,400.0
2025-05,Ávila,AC,0.55,40.8744349769089,-5.054436140709186,,22.0
2025-05,Ávila,DC,0.65,41.132195912678384,-4.777454124902619,,220.0
2025-05,Ávila,DC,0.65,41.132195912678384,-4.777454124902619,,50.0
2025-05,Ávila,DC,0.65,41.132195912678384,-4.777454124902619,,43.0
2025-05,Ávila,DC,0.65,41.132195912678384,-4.777454124902619,,50.0
2025-05,Ávila,DC,0.69,41.07847157258277,-4.73448414863924,,400.0
2025-05,Ávila,DC,0.69,41.07847157258277,-4.73448414863924,,200.0
2025-05,Ávila,DC,0.69,41.07847157258277,-4.73448414863924,,80.0
2025-05,Ávila,DC,0.45,41.07804200710237,-4.734307947619186,,50.0
2025-05,Ávila,DC,0.45,41.07804200710237,-4.734307947619186,,50.0
2025-05,Ávila,DC,0.45,41.07804200710237,-4.734307947619186,,43.0
2025-05,Ávila,AC,0.45,40.87285677269551,-4.789206811710301,,22.0
2025-05,Ávila,DC,0.59,40.95697504862039,-4.615017409976531,,220.0
2025-05,Ávila,DC,0.59,40.95697504862039,-4.615017409976531,,220.0
2025-05,Ávila,DC,0.47,41.00994939698185,-4.665083503842084,,50.0
2025-05,Ávila,DC,0.47,41.00994939698185,-4.665083503842084,,50.0
2025-05,Ávila,DC,0.47,41.00994939698185,-4.665083503842084,,43.0
2025-05,Ávila,DC,0.53,41.052981876842466,-4.698902600645738,,50.0
2025-05,Ávila,DC,0.53,41.052981876842466,-4.698902600645738,,50.0
2025-05,Ávila,AC,0.53,41.052981876842466,-4.698902600645738,,22.0
2025-05,Ávila,DC,0.59,40.770485674793775,-4.398607901510104,,150.0
2025-05,Ávila,DC,0.5,40.67983234838212,-4.632027465028557,,150.0
2025-05,Ávila,DC,0.5,40.67983234838212,-4.632027465028557,,50.0
2025-05,Ávila,AC,0.5,40.67983234838212,-4.632027465028557,,22.0
2025-05,Ávila,AC,0.39,40.665177772825956,-4.664218152229182,,22.0
2025-05,Ávila,DC,0.69,40.66984063107816,-4.661119278030185,,400.0
2025-05,Ávila,DC,0.69,40.66984063107816,-4.661119278030185,,200.0
2025-05,Ávila,DC,0.69,40.66984063107816,-4.661119278030185,,80.0
2025-05,Ávila,AC,0.69,40.66984063107816,-4.661119278030185,,22.0
2025-05,Ávila,DC,0.5,40.66408632182305,-4.679405654418446,,50.0
2025-05,Ávila,DC,0.5,40.66408632182305,-4.679405654418446,,50.0
2025-05,Ávila,AC,0.5,40.66408632182305,-4.679405654418446,,22.0
2025-05,Ávila,AC,0.25,40.662220861475134,-4.679043605720722,,22.0
2025-05,Ávila,DC,0.47,40.66495034725989,-4.68088329473872,,50.0
2025-05,Ávila,DC,0.47,40.66495034725989,-4.68088329473872,,43.0
2025-05,Ávila,DC,0.58,40.66578192554371,-4.681149172462966,,120.0
2025-05,Ávila,DC,0.54,40.6676360808492,-4.6856375225309,,150.0
2025-05,Ávila,DC,0.54,40.66815325559429,-4.685985843238058,,100.0
2025-05,Ávila,DC,0.54,40.66815325559429,-4.685985843238058,,50.0
2025-05,Ávila,AC,0.54,40.66815325559429,-4.685985843238058,,22.0
2025-05,Ávila,AC,0.39,40.65784030102043,-4.69501588977289,,22.0
2025-05,Ávila,DC,0.47,40.657896114694495,-4.691993303033399,,50.0
2025-05,Ávila,DC,0.47,40.657896114694495,-4.691993303033399,,50.0
2025-05,Ávila,DC,0.47,40.657896114694495,-4.691993303033399,,43.0
2025-05,Ávila,AC,0.55,40.654244516540075,-4.696180061482465,,22.0
2025-05,Ávila,DC,0.55,40.654244516540075,-4.696180061482465,,120.0
2025-05,Ávila,DC,0.54,40.65560654808132,-4.690101310708997,,100.0
2025-05,Ávila,DC,0.54,40.65560654808132,-4.690101310708997,,50.0
2025-05,Ávila,AC,0.54,40.65560654808132,-4.690101310708997,,22.0
2025-05,Ávila,DC,0.54,40.64766548215405,-4.697073195757071,,100.0
2025-05,Ávila,DC,0.54,40.64766548215405,-4.697073195757071,,50.0
2025-05,Ávila,AC,0.54,40.64766548215405,-4.697073195757071,,22.0
2025-05,Ávila,DC,0.6,40.64333294561686,-4.699037858216684,,150.0
2025-05,Ávila,DC,0.6,40.64333294561686,-4.699037858216684,,150.0
2025-05,Ávila,AC,0.6,40.64333294561686,-4.699037858216684,,22.0
2025-05,Ávila,DC,0.6,40.64333294561686,-4.699037858216684,,50.0
2025-05,Ávila,DC,0.6,40.64333294561686,-4.699037858216684,,50.0
2025-05,Ávila,DC,0.45,40.644205885797675,-4.700356840758559,,50.0
2025-05,Ávila,DC,0.45,40.644205885797675,-4.700356840758559,,50.0
2025-05,Ávila,DC,0.54,40.64638626866619,-4.705136770558738,,150.0
2025-05,Ávila,AC,0.39,40.65422190248461,-4.70216735699907,,22.0
2025-05,Ávila,AC,0.25,40.65225206350962,-4.7040996771751225,,22.0
2025-05,Ávila,AC,0.42,40.65793830707736,-4.701559678384825,,22.0
2025-05,Ávila,DC,0.54,40.66057931949064,-4.704067128380871,,100.0
2025-05,Ávila,DC,0.54,40.66057931949064,-4.704067128380871,,50.0
2025-05,Ávila,AC,0.54,40.66057931949064,-4.704067128380871,,22.0
2025-05,Ávila,AC,0.15,40.6599077981715,-4.705484802932773,,7.2
2025-05,Ávila,AC,0.15,40.6599077981715,-4.705484802932773,,3.6
2025-05,Ávila,AC,0.25,40.649617753826476,-4.6774940604902895,,22.0
2025-05,Ávila,DC,0.45,40.65889021980797,-4.682526269818254,,50.0
2025-05,Ávila,DC,0.45,40.65889021980797,-4.682526269818254,,50.0
2025-05,Ávila,DC,0.58,40.66188324185154,-4.674681935387895,,150.0
2025-05,Ávila,DC,0.6,40.661929343879336,-4.674570415533964,,300.0
2025-05,Ávila,AC,0.45,40.59779251877896,-4.495439231105962,,11.0
2025-05,Ávila,DC,0.47,40.59514312087967,-4.333355197247101,,50.0
2025-05,Ávila,DC,0.47,40.59514312087967,-4.333355197247101,,43.0
2025-05,Ávila,DC,0.47,40.59514312087967,-4.333355197247101,,50.0
2025-05,Ávila,AC,0.35,40.60236197022667,-4.334005039996441,,7.3
2025-05,Ávila,DC,0.5,40.626382371184235,-4.233608695401699,,50.0
2025-05,Ávila,DC,0.5,40.626382371184235,-4.233608695401699,,50.0
2025-05,Ávila,AC,0.5,40.626382371184235,-4.233608695401699,,22.0
2025-05,Ávila,DC,0.65,40.56035289913524,-4.244126586963148,,100.0
2025-05,Ávila,DC,0.59,40.771976141234944,-4.397432755926047,,150.0
2025-05,Ávila,AC,0.25,41.118445864389514,-4.2627760348577795,,7.4
2025-05,Ávila,DC,0.47,41.11739868773401,-4.263513917577143,,43.0
2025-05,Ávila,DC,0.47,41.11739868773401,-4.263513917577143,,50.0
2025-05,Ávila,DC,0.47,41.11739868773401,-4.263513917577143,,50.0
2025-05,Ávila,AC,0.3,40.53948337083486,-4.162683376093355,,7.4
2025-05,Ávila,AC,0.3,40.54704491212672,-4.1806058747740735,,7.4
2025-05,Ávila,DC,0.3,40.38330825561826,-4.241553394181096,,60.0
2025-05,Ávila,DC,0.47,40.36546675228706,-4.314781339779074,,50.0
2025-05,Ávila,DC,0.47,40.36546675228706,-4.314781339779074,,50.0
2025-05,Ávila,DC,0.47,40.36546675228706,-4.314781339779074,,43.0
2025-05,Ávila,DC,0.54,40.36081705018739,-4.39658090185776,,100.0
2025-05,Ávila,DC,0.47,40.24242300683477,-4.189086582156193,,50.0
2025-05,Ávila,DC,0.47,40.24242300683477,-4.189086582156193,,50.0
2025-05,Ávila,DC,0.47,40.24242300683477,-4.189086582156193,,43.0
2025-05,Ávila,AC,0.42,40.32249263484613,-4.197537021253197,,11.0
2025-05,Navarra,AC,0.55,42.45369804444215,-2.4726269654240696,,22.0
2025-05,Navarra,AC,0.58,42.453071234245556,-2.472486639188446,,22.0
2025-05,Navarra,DC,0.58,42.453071234245556,-2.472486639188446,,60.0
2025-05,Navarra,AC,0.39,42.4513702183782,-2.471813418797751,,22.0
2025-05,Navarra,DC,0.5,42.45333776089706,-2.4649670108371993,,43.0
2025-05,Navarra,DC,0.5,42.45333776089706,-2.4649670108371993,,50.0
2025-05,Navarra,DC,0.5,42.45333776089706,-2.4649670108371993,,50.0
2025-05,Navarra,DC,0.47,42.45407245879528,-2.4664525283279772,,50.0
2025-05,Navarra,DC,0.47,42.45407245879528,-2.4664525283279772,,43.0
2025-05,Navarra,DC,0.47,42.45407245879528,-2.4664525283279772,,50.0
2025-05,Navarra,AC,0.39,42.452789327467144,-2.4670511256423424,,11.0
2025-05,Navarra,DC,0.39,42.452789327467144,-2.4670511256423424,,150.0
2025-05,Navarra,DC,0.39,42.452789327467144,-2.4670511256423424,,50.0
2025-05,Navarra,DC,0.39,42.452789327467144,-2.4670511256423424,,50.0
2025-05,Navarra,DC,0.45,42.46156074943741,-2.469249176555877,,50.0
2025-05,Navarra,DC,0.45,42.46156074943741,-2.469249176555877,,50.0
2025-05,Navarra,DC,0.45,42.46156074943741,-2.469249176555877,,43.0
2025-05,Navarra,DC,0.42,42.45753987654888,-2.4726859684712963,,43.0
2025-05,Navarra,DC,0.42,42.45753987654888,-2.4726859684712963,,50.0
2025-05,Navarra,DC,0.45,43.18020316918768,-2.488229909746906,,50.0
2025-05,Navarra,DC,0.45,43.18020316918768,-2.488229909746906,,50.0
2025-05,Navarra,AC,0.25,43.18090155685641,-2.4852809091592007,,22.0
2025-05,Navarra,DC,0.55,43.071651248148356,-2.4736904834425104,,120.0
2025-05,Navarra,AC,0.55,43.071651248148356,-2.4736904834425104,,22.0
2025-05,Navarra,DC,0.47,43.06321355854476,-2.476188638527333,,50.0
2025-05,Navarra,DC,0.47,43.06321355854476,-2.476188638527333,,50.0
2025-05,Navarra,DC,0.47,43.06321355854476,-2.476188638527333,,43.0
2025-05,Navarra,DC,0.45,43.0487389303412,-2.49738581820361,,43.0
2025-05,Navarra,DC,0.45,43.0487389303412,-2.49738581820361,,50.0
2025-05,Navarra,DC,0.45,43.0487389303412,-2.49738581820361,,50.0
2025-05,Navarra,AC,0.2,43.06428415095036,-2.4899620952430723,,11.0
2025-05,Navarra,AC,0.2,43.06590819318254,-2.487440842355909,,11.0
2025-05,Navarra,AC,0.29,42.67232022795747,-2.346051283161387,,22.0
2025-05,Navarra,DC,0.55,42.555151119753845,-2.1808018977108077,,360.0
2025-05,Navarra,DC,0.55,42.555151119753845,-2.1808018977108077,,360.0
2025-05,Navarra,DC,0.45,42.6923724639947,-2.3980257013372466,,50.0
2025-05,Navarra,DC,0.45,42.6923724639947,-2.3980257013372466,,50.0
2025-05,Navarra,DC,0.45,42.6923724639947,-2.3980257013372466,,43.0
2025-05,Navarra,AC,0.5,42.86415037004397,-2.3205562668556468,,22.0
2025-05,Navarra,DC,0.5,42.86415037004397,-2.3205562668556468,,50.0
2025-05,Navarra,DC,0.5,42.86415037004397,-2.3205562668556468,,50.0
2025-05,Navarra,DC,0.5,42.86488764683216,-2.319271258422191,,100.0
2025-05,Navarra,DC,0.5,42.86488764683216,-2.319271258422191,,50.0
2025-05,Navarra,AC,0.5,42.86488764683216,-2.319271258422191,,22.0
2025-05,Navarra,DC,0.6,42.863128034619194,-2.3237679667608973,,180.0
2025-05,Navarra,DC,0.45,43.043982873386454,-2.427515027128493,,50.0
2025-05,Navarra,DC,0.45,43.043982873386454,-2.427515027128493,,50.0
2025-05,Navarra,DC,0.47,43.12588573776475,-2.4240120460494836,,50.0
2025-05,Navarra,DC,0.47,43.12588573776475,-2.4240120460494836,,50.0
2025-05,Navarra,DC,0.47,43.12588573776475,-2.4240120460494836,,43.0
2025-05,Navarra,DC,0.3,43.12333807395754,-2.4229302180812056,,60.0
2025-05,Navarra,DC,0.45,43.122487383734864,-2.424577849902221,,50.0
2025-05,Navarra,DC,0.45,43.122487383734864,-2.424577849902221,,50.0
2025-05,Navarra,DC,0.45,43.122487383734864,-2.424577849902221,,43.0
2025-05,Navarra,DC,0.48,43.10806874162219,-2.4063523522960395,,50.0
2025-05,Navarra,DC,0.48,43.10806874162219,-2.4063523522960395,,50.0
2025-05,Navarra,DC,0.48,43.10806874162219,-2.4063523522960395,,43.0
2025-05,Navarra,AC,0.15,43.09619270854955,-2.3151744464705644,,7.4
2025-05,Navarra,AC,0.39,43.138557291951514,-2.153526728269412,,22.0
2025-05,Navarra,DC,0.47,43.078819035449044,-2.1562379348963248,,50.0
2025-05,Navarra,DC,0.47,43.078819035449044,-2.1562379348963248,,50.0
